ticker,company,sector,sub_industry,date_added_raw,source
A,Agilent Technologies,Health Care,Life Sciences Tools & Services,2000-06-05,wikipedia_current_constituents
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1982-11-30,wikipedia_current_constituents
ABBV,AbbVie,Health Care,Biotechnology,2012-12-31,wikipedia_current_constituents
ABNB,Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2023-09-18,wikipedia_current_constituents
ABT,Abbott Laboratories,Health Care,Health Care Equipment,1957-03-04,wikipedia_current_constituents
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,2022-11-01,wikipedia_current_constituents
ACN,Accenture,Information Technology,IT Consulting & Other Services,2011-07-06,wikipedia_current_constituents
ADBE,Adobe Inc.,Information Technology,Application Software,1997-05-05,wikipedia_current_constituents
ADI,Analog Devices,Information Technology,Semiconductors,1999-10-12,wikipedia_current_constituents
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,1957-03-04,wikipedia_current_constituents
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,1981-03-31,wikipedia_current_constituents
ADSK,Autodesk,Information Technology,Application Software,1989-12-01,wikipedia_current_constituents
AEE,Ameren,Utilities,Multi-Utilities,1991-09-19,wikipedia_current_constituents
AEP,American Electric Power,Utilities,Electric Utilities,1957-03-04,wikipedia_current_constituents
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,1998-10-02,wikipedia_current_constituents
AFL,Aflac,Financials,Life & Health Insurance,1999-05-28,wikipedia_current_constituents
AIG,American International Group,Financials,Multi-line Insurance,1980-03-31,wikipedia_current_constituents
AIZ,Assurant,Financials,Multi-line Insurance,2007-04-10,wikipedia_current_constituents
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,2016-05-31,wikipedia_current_constituents
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,2007-07-12,wikipedia_current_constituents
ALB,Albemarle Corporation,Materials,Specialty Chemicals,2016-07-01,wikipedia_current_constituents
ALGN,Align Technology,Health Care,Health Care Supplies,2017-06-19,wikipedia_current_constituents
ALL,Allstate,Financials,Property & Casualty Insurance,1995-07-13,wikipedia_current_constituents
ALLE,Allegion,Industrials,Building Products,2013-12-02,wikipedia_current_constituents
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,1995-03-16,wikipedia_current_constituents
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,2019-06-07,wikipedia_current_constituents
AMD,Advanced Micro Devices,Information Technology,Semiconductors,2017-03-20,wikipedia_current_constituents
AME,Ametek,Industrials,Electrical Components & Equipment,2013-09-23,wikipedia_current_constituents
AMGN,Amgen,Health Care,Biotechnology,1992-01-02,wikipedia_current_constituents
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,2005-10-03,wikipedia_current_constituents
AMT,American Tower,Real Estate,Telecom Tower REITs,2007-11-19,wikipedia_current_constituents
AMZN,Amazon,Consumer Discretionary,Broadline Retail,2005-11-18,wikipedia_current_constituents
ANET,Arista Networks,Information Technology,Communications Equipment,2018-08-28,wikipedia_current_constituents
AON,Aon plc,Financials,Insurance Brokers,1996-04-23,wikipedia_current_constituents
AOS,A. O. Smith,Industrials,Building Products,2017-07-26,wikipedia_current_constituents
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,1997-07-28,wikipedia_current_constituents
APD,Air Products,Materials,Industrial Gases,1985-04-30,wikipedia_current_constituents
APH,Amphenol,Information Technology,Electronic Components,2008-09-30,wikipedia_current_constituents
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,2024-12-23,wikipedia_current_constituents
APP,AppLovin,Information Technology,Application Software,2025-09-22,wikipedia_current_constituents
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,2012-12-24,wikipedia_current_constituents
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,2017-03-20,wikipedia_current_constituents
ARES,Ares Management,Financials,Asset Management & Custody Banks,2025-12-11,wikipedia_current_constituents
ATO,Atmos Energy,Utilities,Gas Utilities,2019-02-15,wikipedia_current_constituents
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,2007-01-10,wikipedia_current_constituents
AVGO,Broadcom,Information Technology,Semiconductors,2014-05-08,wikipedia_current_constituents
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,1987-12-31,wikipedia_current_constituents
AWK,American Water Works,Utilities,Water Utilities,2016-03-04,wikipedia_current_constituents
AXON,Axon Enterprise,Industrials,Aerospace & Defense,2023-05-04,wikipedia_current_constituents
AXP,American Express,Financials,Consumer Finance,1976-06-30,wikipedia_current_constituents
AZO,AutoZone,Consumer Discretionary,Automotive Retail,1997-01-02,wikipedia_current_constituents
BA,Boeing,Industrials,Aerospace & Defense,1957-03-04,wikipedia_current_constituents
BAC,Bank of America,Financials,Diversified Banks,1976-06-30,wikipedia_current_constituents
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",1984-10-31,wikipedia_current_constituents
BAX,Baxter International,Health Care,Health Care Equipment,1972-09-30,wikipedia_current_constituents
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,1999-06-29,wikipedia_current_constituents
BDX,Becton Dickinson,Health Care,Health Care Equipment,1972-09-30,wikipedia_current_constituents
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,1998-04-30,wikipedia_current_constituents
BF-B,Brown–Forman,Consumer Staples,Distillers & Vintners,1982-10-31,wikipedia_current_constituents
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,2023-03-15,wikipedia_current_constituents
BIIB,Biogen,Health Care,Biotechnology,2003-11-13,wikipedia_current_constituents
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2009-11-06,wikipedia_current_constituents
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,2017-07-07,wikipedia_current_constituents
BLDR,Builders FirstSource,Industrials,Building Products,2023-12-18,wikipedia_current_constituents
BLK,BlackRock,Financials,Asset Management & Custody Banks,2011-04-04,wikipedia_current_constituents
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,1957-03-04,wikipedia_current_constituents
BNY,BNY Mellon,Financials,Asset Management & Custody Banks,1995-03-31,wikipedia_current_constituents
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,2018-06-18,wikipedia_current_constituents
BRK-B,Berkshire Hathaway,Financials,Multi-Sector Holdings,2010-02-16,wikipedia_current_constituents
BRO,Brown & Brown,Financials,Insurance Brokers,2021-09-20,wikipedia_current_constituents
BSX,Boston Scientific,Health Care,Health Care Equipment,1995-02-24,wikipedia_current_constituents
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,2023-09-18,wikipedia_current_constituents
BXP,"BXP, Inc.",Real Estate,Office REITs,2006-04-03,wikipedia_current_constituents
C,Citigroup,Financials,Diversified Banks,1988-05-31,wikipedia_current_constituents
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,1983-08-31,wikipedia_current_constituents
CAH,Cardinal Health,Health Care,Health Care Distributors,1997-05-27,wikipedia_current_constituents
CARR,Carrier Global,Industrials,Building Products,2020-04-03,wikipedia_current_constituents
CASY,Casey's,Consumer Staples,Food Retail,2026-04-09,wikipedia_current_constituents
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,1957-03-04,wikipedia_current_constituents
CB,Chubb Limited,Financials,Property & Casualty Insurance,2010-07-15,wikipedia_current_constituents
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,2017-03-01,wikipedia_current_constituents
CBRE,CBRE Group,Real Estate,Real Estate Services,2006-11-10,wikipedia_current_constituents
CCI,Crown Castle,Real Estate,Telecom Tower REITs,2012-03-14,wikipedia_current_constituents
CCL,Carnival Corporation,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",1998-12-22,wikipedia_current_constituents
CDNS,Cadence Design Systems,Information Technology,Application Software,2017-09-18,wikipedia_current_constituents
CDW,CDW Corporation,Information Technology,Technology Distributors,2019-09-23,wikipedia_current_constituents
CEG,Constellation Energy,Utilities,Electric Utilities,2022-02-02,wikipedia_current_constituents
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,2008-08-27,wikipedia_current_constituents
CFG,Citizens Financial Group,Financials,Regional Banks,2016-01-29,wikipedia_current_constituents
CHD,Church & Dwight,Consumer Staples,Household Products,2015-12-29,wikipedia_current_constituents
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,2007-03-02,wikipedia_current_constituents
CHTR,Charter Communications,Communication Services,Cable & Satellite,2016-09-08,wikipedia_current_constituents
CI,Cigna,Health Care,Health Care Services,1976-06-30,wikipedia_current_constituents
CIEN,Ciena,Information Technology,Communications Equipment,2026-02-09,wikipedia_current_constituents
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,1997-12-18,wikipedia_current_constituents
CL,Colgate-Palmolive,Consumer Staples,Household Products,1957-03-04,wikipedia_current_constituents
CLX,Clorox,Consumer Staples,Household Products,1969-03-31,wikipedia_current_constituents
CMCSA,Comcast,Communication Services,Cable & Satellite,2002-11-19,wikipedia_current_constituents
CME,CME Group,Financials,Financial Exchanges & Data,2006-08-11,wikipedia_current_constituents
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,2011-04-28,wikipedia_current_constituents
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,1965-03-31,wikipedia_current_constituents
CMS,CMS Energy,Utilities,Multi-Utilities,1957-03-04,wikipedia_current_constituents
CNC,Centene Corporation,Health Care,Managed Health Care,2016-03-30,wikipedia_current_constituents
CNP,CenterPoint Energy,Utilities,Multi-Utilities,1985-07-31,wikipedia_current_constituents
COF,Capital One,Financials,Consumer Finance,1998-07-01,wikipedia_current_constituents
COHR,Coherent Corp.,Information Technology,Electronic Components,2026-03-23,wikipedia_current_constituents
COIN,Coinbase,Financials,Financial Exchanges & Data,2025-05-19,wikipedia_current_constituents
COO,Cooper Companies (The),Health Care,Health Care Supplies,2016-09-23,wikipedia_current_constituents
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,1957-03-04,wikipedia_current_constituents
COR,Cencora,Health Care,Health Care Distributors,2001-08-30,wikipedia_current_constituents
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,1993-10-01,wikipedia_current_constituents
CPAY,Corpay,Financials,Transaction & Payment Processing Services,2018-06-20,wikipedia_current_constituents
CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,1957-03-04,wikipedia_current_constituents
CPRT,Copart,Industrials,Diversified Support Services,2018-07-02,wikipedia_current_constituents
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,2022-04-04,wikipedia_current_constituents
CRH,CRH plc,Materials,Construction Materials,2025-12-22,wikipedia_current_constituents
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,2021-05-14,wikipedia_current_constituents
CRM,Salesforce,Information Technology,Application Software,2008-09-15,wikipedia_current_constituents
CRWD,CrowdStrike,Information Technology,Systems Software,2024-06-24,wikipedia_current_constituents
CSCO,Cisco,Information Technology,Communications Equipment,1993-12-01,wikipedia_current_constituents
CSGP,CoStar Group,Real Estate,Real Estate Services,2022-09-19,wikipedia_current_constituents
CSX,CSX Corporation,Industrials,Rail Transportation,1957-03-04,wikipedia_current_constituents
CTAS,Cintas,Industrials,Diversified Support Services,2001-03-01,wikipedia_current_constituents
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,2006-11-17,wikipedia_current_constituents
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,2019-06-03,wikipedia_current_constituents
CVNA,Carvana,Consumer Discretionary,Automotive Retail,2025-12-22,wikipedia_current_constituents
CVS,CVS Health,Health Care,Health Care Services,1957-03-04,wikipedia_current_constituents
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,1957-03-04,wikipedia_current_constituents
D,Dominion Energy,Utilities,Multi-Utilities,2016-11-30,wikipedia_current_constituents
DAL,Delta Air Lines,Industrials,Passenger Airlines,2013-09-11,wikipedia_current_constituents
DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,2025-03-24,wikipedia_current_constituents
DD,DuPont,Materials,Specialty Chemicals,2019-06-03,wikipedia_current_constituents
DDOG,Datadog,Information Technology,Application Software,2025-07-09,wikipedia_current_constituents
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,1957-03-04,wikipedia_current_constituents
DECK,Deckers Brands,Consumer Discretionary,Footwear,2024-03-18,wikipedia_current_constituents
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",2024-09-23,wikipedia_current_constituents
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,2012-12-03,wikipedia_current_constituents
DGX,Quest Diagnostics,Health Care,Health Care Services,2002-12-12,wikipedia_current_constituents
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,2005-06-22,wikipedia_current_constituents
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,1998-11-18,wikipedia_current_constituents
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,1976-06-30,wikipedia_current_constituents
DLR,Digital Realty,Real Estate,Data Center REITs,2016-05-18,wikipedia_current_constituents
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,2011-12-19,wikipedia_current_constituents
DOC,Healthpeak Properties,Real Estate,Health Care REITs,2008-03-31,wikipedia_current_constituents
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,1985-10-31,wikipedia_current_constituents
DOW,Dow Inc.,Materials,Commodity Chemicals,2019-04-01,wikipedia_current_constituents
DPZ,Domino's,Consumer Discretionary,Restaurants,2020-05-12,wikipedia_current_constituents
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,1995-05-31,wikipedia_current_constituents
DTE,DTE Energy,Utilities,Multi-Utilities,1957-03-04,wikipedia_current_constituents
DUK,Duke Energy,Utilities,Electric Utilities,1976-06-30,wikipedia_current_constituents
DVA,DaVita,Health Care,Health Care Services,2008-07-31,wikipedia_current_constituents
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,2000-08-30,wikipedia_current_constituents
DXCM,Dexcom,Health Care,Health Care Equipment,2020-05-12,wikipedia_current_constituents
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,2002-07-22,wikipedia_current_constituents
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,2002-07-22,wikipedia_current_constituents
ECL,Ecolab,Materials,Specialty Chemicals,1989-01-31,wikipedia_current_constituents
ED,Consolidated Edison,Utilities,Multi-Utilities,1957-03-04,wikipedia_current_constituents
EFX,Equifax,Industrials,Research & Consulting Services,1997-06-19,wikipedia_current_constituents
EG,Everest Group,Financials,Reinsurance,2017-06-19,wikipedia_current_constituents
EIX,Edison International,Utilities,Electric Utilities,1957-03-04,wikipedia_current_constituents
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,2006-01-05,wikipedia_current_constituents
ELV,Elevance Health,Health Care,Managed Health Care,2002-07-25,wikipedia_current_constituents
EME,Emcor,Industrials,Construction & Engineering,2025-09-22,wikipedia_current_constituents
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,1965-03-31,wikipedia_current_constituents
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,2000-11-02,wikipedia_current_constituents
EQIX,Equinix,Real Estate,Data Center REITs,2015-03-20,wikipedia_current_constituents
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,2001-12-03,wikipedia_current_constituents
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,2022-10-03,wikipedia_current_constituents
ERIE,Erie Indemnity,Financials,Insurance Brokers,2024-09-23,wikipedia_current_constituents
ES,Eversource Energy,Utilities,Electric Utilities,2009-07-24,wikipedia_current_constituents
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,2014-04-02,wikipedia_current_constituents
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,1957-03-04,wikipedia_current_constituents
ETR,Entergy,Utilities,Electric Utilities,1957-03-04,wikipedia_current_constituents
EVRG,Evergy,Utilities,Electric Utilities,2018-06-05,wikipedia_current_constituents
EW,Edwards Lifesciences,Health Care,Health Care Equipment,2011-04-01,wikipedia_current_constituents
EXC,Exelon,Utilities,Electric Utilities,1957-03-04,wikipedia_current_constituents
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,2025-03-24,wikipedia_current_constituents
EXPD,Expeditors International,Industrials,Air Freight & Logistics,2007-10-10,wikipedia_current_constituents
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2007-10-02,wikipedia_current_constituents
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,2016-01-19,wikipedia_current_constituents
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,1957-03-04,wikipedia_current_constituents
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,2018-12-03,wikipedia_current_constituents
FAST,Fastenal,Industrials,Trading Companies & Distributors,2008-09-15,wikipedia_current_constituents
FCX,Freeport-McMoRan,Materials,Copper,2011-07-01,wikipedia_current_constituents
FDS,FactSet,Financials,Financial Exchanges & Data,2021-12-20,wikipedia_current_constituents
FDX,FedEx,Industrials,Air Freight & Logistics,1980-12-31,wikipedia_current_constituents
FDXF,FedEx Freight,Industrials,Cargo Ground Transportation,2026-06-01,wikipedia_current_constituents
FE,FirstEnergy,Utilities,Electric Utilities,1997-11-28,wikipedia_current_constituents
FFIV,"F5, Inc.",Information Technology,Communications Equipment,2010-12-20,wikipedia_current_constituents
FICO,Fair Isaac,Information Technology,Application Software,2023-03-20,wikipedia_current_constituents
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,2006-11-10,wikipedia_current_constituents
FISV,Fiserv,Financials,Transaction & Payment Processing Services,2001-04-02,wikipedia_current_constituents
FITB,Fifth Third Bancorp,Financials,Regional Banks,1996-03-29,wikipedia_current_constituents
FIX,Comfort Systems USA,Industrials,Construction & Engineering,2025-12-22,wikipedia_current_constituents
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,2019-03-19,wikipedia_current_constituents
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,2019-03-19,wikipedia_current_constituents
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,2016-02-01,wikipedia_current_constituents
FSLR,First Solar,Information Technology,Semiconductors,2022-12-19,wikipedia_current_constituents
FTNT,Fortinet,Information Technology,Systems Software,2018-10-11,wikipedia_current_constituents
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,2016-07-01,wikipedia_current_constituents
GD,General Dynamics,Industrials,Aerospace & Defense,1957-03-04,wikipedia_current_constituents
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,2024-06-24,wikipedia_current_constituents
GE,GE Aerospace,Industrials,Aerospace & Defense,1957-03-04,wikipedia_current_constituents
GEHC,GE HealthCare,Health Care,Health Care Equipment,2023-01-04,wikipedia_current_constituents
GEN,Gen Digital,Information Technology,Systems Software,2003-03-25,wikipedia_current_constituents
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,2024-04-02,wikipedia_current_constituents
GILD,Gilead Sciences,Health Care,Biotechnology,2004-07-01,wikipedia_current_constituents
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,1957-03-04,wikipedia_current_constituents
GL,Globe Life,Financials,Life & Health Insurance,1989-04-30,wikipedia_current_constituents
GLW,Corning Inc.,Information Technology,Electronic Components,1995-02-27,wikipedia_current_constituents
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,2013-06-06,wikipedia_current_constituents
GNRC,Generac,Industrials,Electrical Components & Equipment,2021-03-22,wikipedia_current_constituents
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,2014-04-03,wikipedia_current_constituents
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,2006-04-03,wikipedia_current_constituents
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,1973-12-31,wikipedia_current_constituents
GPN,Global Payments,Financials,Transaction & Payment Processing Services,2016-04-25,wikipedia_current_constituents
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,2012-12-12,wikipedia_current_constituents
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,2002-07-22,wikipedia_current_constituents
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,1981-06-30,wikipedia_current_constituents
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,1957-03-04,wikipedia_current_constituents
HAS,Hasbro,Consumer Discretionary,Leisure Products,1984-09-30,wikipedia_current_constituents
HBAN,Huntington Bancshares,Financials,Regional Banks,1997-08-28,wikipedia_current_constituents
HCA,HCA Healthcare,Health Care,Health Care Facilities,2015-01-27,wikipedia_current_constituents
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,1988-03-31,wikipedia_current_constituents
HIG,Hartford (The),Financials,Property & Casualty Insurance,1957-03-04,wikipedia_current_constituents
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,2018-01-03,wikipedia_current_constituents
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2017-06-19,wikipedia_current_constituents
HON,Honeywell,Industrials,Industrial Conglomerates,1957-03-04,wikipedia_current_constituents
HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,2025-09-22,wikipedia_current_constituents
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",2015-11-02,wikipedia_current_constituents
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1974-12-31,wikipedia_current_constituents
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,2009-03-04,wikipedia_current_constituents
HSIC,Henry Schein,Health Care,Health Care Distributors,2015-03-17,wikipedia_current_constituents
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,2007-03-20,wikipedia_current_constituents
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,1957-03-04,wikipedia_current_constituents
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,2023-10-18,wikipedia_current_constituents
HUM,Humana,Health Care,Managed Health Care,2012-12-10,wikipedia_current_constituents
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,2016-10-21,wikipedia_current_constituents
IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,2025-08-28,wikipedia_current_constituents
IBM,IBM,Information Technology,IT Consulting & Other Services,1957-03-04,wikipedia_current_constituents
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,2007-09-26,wikipedia_current_constituents
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,2017-01-05,wikipedia_current_constituents
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,2019-08-09,wikipedia_current_constituents
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,1976-03-31,wikipedia_current_constituents
INCY,Incyte,Health Care,Biotechnology,2017-02-28,wikipedia_current_constituents
INTC,Intel,Information Technology,Semiconductors,1976-12-31,wikipedia_current_constituents
INTU,Intuit,Information Technology,Application Software,2000-12-05,wikipedia_current_constituents
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,2022-09-19,wikipedia_current_constituents
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,1957-03-04,wikipedia_current_constituents
IQV,IQVIA,Health Care,Life Sciences Tools & Services,2017-08-29,wikipedia_current_constituents
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,2020-03-03,wikipedia_current_constituents
IRM,Iron Mountain,Real Estate,Other Specialized REITs,2009-01-06,wikipedia_current_constituents
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,2008-06-02,wikipedia_current_constituents
