ticker,company,sector,sub_industry,date_added_raw,source
IT,Gartner,Information Technology,IT Consulting & Other Services,2017-04-05,wikipedia_current_constituents
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,1986-02-28,wikipedia_current_constituents
IVZ,Invesco,Financials,Asset Management & Custody Banks,2008-08-21,wikipedia_current_constituents
J,Jacobs Solutions,Industrials,Construction & Engineering,2007-10-26,wikipedia_current_constituents
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,2015-07-01,wikipedia_current_constituents
JBL,Jabil,Information Technology,Electronic Manufacturing Services,2023-12-18,wikipedia_current_constituents
JCI,Johnson Controls,Industrials,Building Products,2010-08-27,wikipedia_current_constituents
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,2018-11-13,wikipedia_current_constituents
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,1973-06-30,wikipedia_current_constituents
JPM,JPMorgan Chase,Financials,Diversified Banks,1975-06-30,wikipedia_current_constituents
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2022-06-21,wikipedia_current_constituents
KEY,KeyCorp,Financials,Regional Banks,1994-03-01,wikipedia_current_constituents
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,2018-11-06,wikipedia_current_constituents
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,2015-07-06,wikipedia_current_constituents
KIM,Kimco Realty,Real Estate,Retail REITs,2006-04-04,wikipedia_current_constituents
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,2024-06-24,wikipedia_current_constituents
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,1997-09-30,wikipedia_current_constituents
KMB,Kimberly-Clark,Consumer Staples,Household Products,1957-03-04,wikipedia_current_constituents
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,2012-05-25,wikipedia_current_constituents
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,1957-03-04,wikipedia_current_constituents
KR,Kroger,Consumer Staples,Food Retail,1957-03-04,wikipedia_current_constituents
KVUE,Kenvue,Consumer Staples,Personal Care Products,2023-08-25,wikipedia_current_constituents
L,Loews Corporation,Financials,Multi-line Insurance,1995-05-31,wikipedia_current_constituents
LDOS,Leidos,Industrials,Diversified Support Services,2019-08-09,wikipedia_current_constituents
LEN,Lennar,Consumer Discretionary,Homebuilding,2005-10-04,wikipedia_current_constituents
LH,Labcorp,Health Care,Health Care Services,2004-11-01,wikipedia_current_constituents
LHX,L3Harris,Industrials,Aerospace & Defense,2008-09-22,wikipedia_current_constituents
LII,Lennox International,Industrials,Building Products,2024-12-23,wikipedia_current_constituents
LIN,Linde plc,Materials,Industrial Gases,1992-07-01,wikipedia_current_constituents
LITE,Lumentum,Information Technology,Communications Equipment,2026-03-23,wikipedia_current_constituents
LLY,Lilly (Eli),Health Care,Pharmaceuticals,1970-12-31,wikipedia_current_constituents
LMT,Lockheed Martin,Industrials,Aerospace & Defense,1957-03-04,wikipedia_current_constituents
LNT,Alliant Energy,Utilities,Electric Utilities,2016-07-01,wikipedia_current_constituents
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,1984-02-29,wikipedia_current_constituents
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,2012-06-29,wikipedia_current_constituents
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2023-10-18,wikipedia_current_constituents
LUV,Southwest Airlines,Industrials,Passenger Airlines,1994-07-01,wikipedia_current_constituents
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,2019-10-03,wikipedia_current_constituents
LYB,LyondellBasell,Materials,Specialty Chemicals,2012-09-05,wikipedia_current_constituents
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,2019-12-23,wikipedia_current_constituents
MA,Mastercard,Financials,Transaction & Payment Processing Services,2008-07-18,wikipedia_current_constituents
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,2016-12-02,wikipedia_current_constituents
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",1998-05-29,wikipedia_current_constituents
MAS,Masco,Industrials,Building Products,1981-06-30,wikipedia_current_constituents
MCD,McDonald's,Consumer Discretionary,Restaurants,1970-06-30,wikipedia_current_constituents
MCHP,Microchip Technology,Information Technology,Semiconductors,2007-09-07,wikipedia_current_constituents
MCK,McKesson Corporation,Health Care,Health Care Distributors,1999-01-13,wikipedia_current_constituents
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,1998-07-01,wikipedia_current_constituents
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,2012-10-02,wikipedia_current_constituents
MDT,Medtronic,Health Care,Health Care Equipment,1986-10-31,wikipedia_current_constituents
MET,MetLife,Financials,Life & Health Insurance,2000-12-11,wikipedia_current_constituents
META,Meta Platforms,Communication Services,Interactive Media & Services,2013-12-23,wikipedia_current_constituents
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,2017-07-26,wikipedia_current_constituents
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,2003-03-20,wikipedia_current_constituents
MLM,Martin Marietta Materials,Materials,Construction Materials,2014-07-02,wikipedia_current_constituents
MMM,3M,Industrials,Industrial Conglomerates,1957-03-04,wikipedia_current_constituents
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2012-06-28,wikipedia_current_constituents
MO,Altria,Consumer Staples,Tobacco,1957-03-04,wikipedia_current_constituents
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,2011-09-26,wikipedia_current_constituents
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,2011-07-01,wikipedia_current_constituents
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,2021-02-12,wikipedia_current_constituents
MRK,Merck & Co.,Health Care,Pharmaceuticals,1957-03-04,wikipedia_current_constituents
MRNA,Moderna,Health Care,Biotechnology,2021-07-21,wikipedia_current_constituents
MRSH,Marsh McLennan,Financials,Insurance Brokers,1987-08-31,wikipedia_current_constituents
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,1993-07-29,wikipedia_current_constituents
MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,2018-04-04,wikipedia_current_constituents
MSFT,Microsoft,Information Technology,Systems Software,1994-06-01,wikipedia_current_constituents
MSI,Motorola Solutions,Information Technology,Communications Equipment,1957-03-04,wikipedia_current_constituents
MTB,M&T Bank,Financials,Regional Banks,2004-02-23,wikipedia_current_constituents
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,2016-09-06,wikipedia_current_constituents
MU,Micron Technology,Information Technology,Semiconductors,1994-09-27,wikipedia_current_constituents
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2017-10-13,wikipedia_current_constituents
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,2008-10-22,wikipedia_current_constituents
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,2022-02-15,wikipedia_current_constituents
NEE,NextEra Energy,Utilities,Multi-Utilities,1976-06-30,wikipedia_current_constituents
NEM,Newmont,Materials,Gold,1969-06-30,wikipedia_current_constituents
NFLX,Netflix,Communication Services,Movies & Entertainment,2010-12-20,wikipedia_current_constituents
NI,NiSource,Utilities,Multi-Utilities,2000-11-02,wikipedia_current_constituents
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1988-11-30,wikipedia_current_constituents
NOC,Northrop Grumman,Industrials,Aerospace & Defense,1957-03-04,wikipedia_current_constituents
NOW,ServiceNow,Information Technology,Systems Software,2019-11-21,wikipedia_current_constituents
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,2010-01-29,wikipedia_current_constituents
NSC,Norfolk Southern,Industrials,Rail Transportation,1957-03-04,wikipedia_current_constituents
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",1999-06-25,wikipedia_current_constituents
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,1998-01-30,wikipedia_current_constituents
NUE,Nucor,Materials,Steel,1985-04-30,wikipedia_current_constituents
NVDA,Nvidia,Information Technology,Semiconductors,2001-11-30,wikipedia_current_constituents
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,2019-09-26,wikipedia_current_constituents
NWS,News Corp (Class B),Communication Services,Publishing,2015-09-18,wikipedia_current_constituents
NWSA,News Corp (Class A),Communication Services,Publishing,2013-08-01,wikipedia_current_constituents
NXPI,NXP Semiconductors,Information Technology,Semiconductors,2021-03-22,wikipedia_current_constituents
O,Realty Income,Real Estate,Retail REITs,2015-04-07,wikipedia_current_constituents
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,2019-12-09,wikipedia_current_constituents
OKE,Oneok,Energy,Oil & Gas Storage & Transportation,2010-03-15,wikipedia_current_constituents
OMC,Omnicom Group,Communication Services,Advertising,1997-12-31,wikipedia_current_constituents
ON,ON Semiconductor,Information Technology,Semiconductors,2022-06-21,wikipedia_current_constituents
ORCL,Oracle Corporation,Information Technology,Application Software,1989-08-31,wikipedia_current_constituents
ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,2009-03-27,wikipedia_current_constituents
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,2020-04-03,wikipedia_current_constituents
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,1957-03-04,wikipedia_current_constituents
PANW,Palo Alto Networks,Information Technology,Systems Software,2023-06-20,wikipedia_current_constituents
PAYX,Paychex,Industrials,Human Resource & Employment Services,1998-10-01,wikipedia_current_constituents
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,1980-12-31,wikipedia_current_constituents
PCG,PG&E Corporation,Utilities,Multi-Utilities,2022-10-03,wikipedia_current_constituents
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,1957-03-04,wikipedia_current_constituents
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,1957-03-04,wikipedia_current_constituents
PFE,Pfizer,Health Care,Pharmaceuticals,1957-03-04,wikipedia_current_constituents
PFG,Principal Financial Group,Financials,Life & Health Insurance,2002-07-22,wikipedia_current_constituents
PG,Procter & Gamble,Consumer Staples,Personal Care Products,1957-03-04,wikipedia_current_constituents
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,1997-08-04,wikipedia_current_constituents
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,1985-11-30,wikipedia_current_constituents
PHM,PulteGroup,Consumer Discretionary,Homebuilding,1984-04-30,wikipedia_current_constituents
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,2017-07-26,wikipedia_current_constituents
PLD,Prologis,Real Estate,Industrial REITs,2003-07-17,wikipedia_current_constituents
PLTR,Palantir Technologies,Information Technology,Application Software,2024-09-23,wikipedia_current_constituents
PM,Philip Morris International,Consumer Staples,Tobacco,2008-03-31,wikipedia_current_constituents
PNC,PNC Financial Services,Financials,Diversified Banks,1988-04-30,wikipedia_current_constituents
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,2012-10-01,wikipedia_current_constituents
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,1999-10-04,wikipedia_current_constituents
PODD,Insulet Corporation,Health Care,Health Care Equipment,2023-03-15,wikipedia_current_constituents
POOL,Pool Corporation,Consumer Discretionary,Distributors,2020-10-07,wikipedia_current_constituents
PPG,PPG Industries,Materials,Specialty Chemicals,1957-03-04,wikipedia_current_constituents
PPL,PPL Corporation,Utilities,Electric Utilities,2001-10-01,wikipedia_current_constituents
PRU,Prudential Financial,Financials,Life & Health Insurance,2002-07-22,wikipedia_current_constituents
PSA,Public Storage,Real Estate,Self-Storage REITs,2005-08-19,wikipedia_current_constituents
PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,1994-09-30,wikipedia_current_constituents
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,2012-05-01,wikipedia_current_constituents
PTC,PTC Inc.,Information Technology,Application Software,2021-04-20,wikipedia_current_constituents
PWR,Quanta Services,Industrials,Construction & Engineering,2009-07-01,wikipedia_current_constituents
PYPL,PayPal,Financials,Transaction & Payment Processing Services,2015-07-20,wikipedia_current_constituents
Q,Qnity Electronics,Information Technology,Semiconductor Materials & Equipment,2025-11-03,wikipedia_current_constituents
QCOM,Qualcomm,Information Technology,Semiconductors,1999-07-22,wikipedia_current_constituents
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2014-12-05,wikipedia_current_constituents
REG,Regency Centers,Real Estate,Retail REITs,2017-03-02,wikipedia_current_constituents
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,2013-05-01,wikipedia_current_constituents
RF,Regions Financial Corporation,Financials,Regional Banks,1998-08-28,wikipedia_current_constituents
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,2017-03-20,wikipedia_current_constituents
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2007-02-02,wikipedia_current_constituents
RMD,ResMed,Health Care,Health Care Equipment,2017-07-26,wikipedia_current_constituents
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,2000-03-12,wikipedia_current_constituents
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,2018-10-01,wikipedia_current_constituents
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,2009-12-23,wikipedia_current_constituents
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,2009-12-21,wikipedia_current_constituents
RSG,Republic Services,Industrials,Environmental & Facilities Services,2008-12-05,wikipedia_current_constituents
RTX,RTX Corporation,Industrials,Aerospace & Defense,1957-03-04,wikipedia_current_constituents
RVTY,Revvity,Health Care,Health Care Equipment,1985-05-31,wikipedia_current_constituents
SATS,EchoStar,Communication Services,Wireless Telecommunication Services,2026-03-23,wikipedia_current_constituents
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,2017-09-01,wikipedia_current_constituents
SBUX,Starbucks,Consumer Discretionary,Restaurants,2000-06-07,wikipedia_current_constituents
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,1997-06-02,wikipedia_current_constituents
SHW,Sherwin-Williams,Materials,Specialty Chemicals,1964-06-30,wikipedia_current_constituents
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,2008-11-06,wikipedia_current_constituents
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,1957-03-04,wikipedia_current_constituents
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",2024-03-18,wikipedia_current_constituents
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,1982-09-30,wikipedia_current_constituents
SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",2025-11-28,wikipedia_current_constituents
SNPS,Synopsys,Information Technology,Application Software,2017-03-16,wikipedia_current_constituents
SO,Southern Company,Utilities,Electric Utilities,1957-03-04,wikipedia_current_constituents
SOLV,Solventum,Health Care,Health Care Technology,2024-04-01,wikipedia_current_constituents
SPG,Simon Property Group,Real Estate,Retail REITs,2002-06-26,wikipedia_current_constituents
SPGI,S&P Global,Financials,Financial Exchanges & Data,1957-03-04,wikipedia_current_constituents
SRE,Sempra,Utilities,Multi-Utilities,2017-03-17,wikipedia_current_constituents
STE,Steris,Health Care,Health Care Equipment,2019-12-23,wikipedia_current_constituents
STLD,Steel Dynamics,Materials,Steel,2022-12-22,wikipedia_current_constituents
STT,State Street Corporation,Financials,Asset Management & Custody Banks,2003-03-14,wikipedia_current_constituents
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",2012-07-02,wikipedia_current_constituents
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,2005-07-01,wikipedia_current_constituents
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,2024-07-08,wikipedia_current_constituents
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,1982-09-30,wikipedia_current_constituents
SWKS,Skyworks Solutions,Information Technology,Semiconductors,2015-03-12,wikipedia_current_constituents
SYF,Synchrony Financial,Financials,Consumer Finance,2015-11-18,wikipedia_current_constituents
SYK,Stryker Corporation,Health Care,Health Care Equipment,2000-12-12,wikipedia_current_constituents
SYY,Sysco,Consumer Staples,Food Distributors,1986-12-31,wikipedia_current_constituents
T,AT&T,Communication Services,Integrated Telecommunication Services,1983-11-30,wikipedia_current_constituents
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,1976-06-30,wikipedia_current_constituents
TDG,TransDigm Group,Industrials,Aerospace & Defense,2016-06-03,wikipedia_current_constituents
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,2020-06-22,wikipedia_current_constituents
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,2021-08-30,wikipedia_current_constituents
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,2011-10-17,wikipedia_current_constituents
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,2020-09-21,wikipedia_current_constituents
TFC,Truist Financial,Financials,Diversified Banks,1997-12-04,wikipedia_current_constituents
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,1976-12-31,wikipedia_current_constituents
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,1985-09-30,wikipedia_current_constituents
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,2025-03-24,wikipedia_current_constituents
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,2004-08-03,wikipedia_current_constituents
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,2019-07-15,wikipedia_current_constituents
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,2024-11-26,wikipedia_current_constituents
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2004-09-01,wikipedia_current_constituents
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,2022-10-12,wikipedia_current_constituents
TRMB,Trimble Inc.,Information Technology,Application Software,2021-01-21,wikipedia_current_constituents
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,2019-07-29,wikipedia_current_constituents
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,2002-08-21,wikipedia_current_constituents
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,2014-01-24,wikipedia_current_constituents
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,2020-12-21,wikipedia_current_constituents
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,2005-08-10,wikipedia_current_constituents
TT,Trane Technologies,Industrials,Building Products,2010-11-17,wikipedia_current_constituents
TTD,Trade Desk (The),Communication Services,Advertising,2025-07-18,wikipedia_current_constituents
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,2018-03-19,wikipedia_current_constituents
TXN,Texas Instruments,Information Technology,Semiconductors,2001-03-12,wikipedia_current_constituents
TXT,Textron,Industrials,Aerospace & Defense,1978-12-31,wikipedia_current_constituents
TYL,Tyler Technologies,Information Technology,Application Software,2020-06-22,wikipedia_current_constituents
UAL,United Airlines Holdings,Industrials,Passenger Airlines,2015-09-03,wikipedia_current_constituents
UBER,Uber,Industrials,Passenger Ground Transportation,2023-12-18,wikipedia_current_constituents
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,2016-03-07,wikipedia_current_constituents
UHS,Universal Health Services,Health Care,Health Care Facilities,2014-09-20,wikipedia_current_constituents
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,2016-04-18,wikipedia_current_constituents
UNH,UnitedHealth Group,Health Care,Managed Health Care,1994-07-01,wikipedia_current_constituents
UNP,Union Pacific Corporation,Industrials,Rail Transportation,1957-03-04,wikipedia_current_constituents
UPS,United Parcel Service,Industrials,Air Freight & Logistics,2002-07-22,wikipedia_current_constituents
URI,United Rentals,Industrials,Trading Companies & Distributors,2014-09-20,wikipedia_current_constituents
USB,U.S. Bancorp,Financials,Diversified Banks,1999-11-01,wikipedia_current_constituents
V,Visa Inc.,Financials,Transaction & Payment Processing Services,2009-12-21,wikipedia_current_constituents
VEEV,Veeva Systems,Health Care,Health Care Technology,2026-05-07,wikipedia_current_constituents
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,2022-06-08,wikipedia_current_constituents
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,2002-12-20,wikipedia_current_constituents
VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-02,wikipedia_current_constituents
VMC,Vulcan Materials Company,Materials,Construction Materials,1999-06-30,wikipedia_current_constituents
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,2015-10-08,wikipedia_current_constituents
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,2006-02-01,wikipedia_current_constituents
VRT,Vertiv,Industrials,Electrical Components & Equipment,2026-03-23,wikipedia_current_constituents
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,2013-09-23,wikipedia_current_constituents
VST,Vistra Corp.,Utilities,Electric Utilities,2024-05-08,wikipedia_current_constituents
VTR,Ventas,Real Estate,Health Care REITs,2009-03-04,wikipedia_current_constituents
VTRS,Viatris,Health Care,Pharmaceuticals,2004-04-23,wikipedia_current_constituents
VZ,Verizon,Communication Services,Integrated Telecommunication Services,1983-11-30,wikipedia_current_constituents
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,2019-02-27,wikipedia_current_constituents
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,2002-01-02,wikipedia_current_constituents
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,2022-04-11,wikipedia_current_constituents
WDAY,"Workday, Inc.",Information Technology,Application Software,2024-12-23,wikipedia_current_constituents
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",2009-07-01,wikipedia_current_constituents
WEC,WEC Energy Group,Utilities,Electric Utilities,2008-10-31,wikipedia_current_constituents
WELL,Welltower,Real Estate,Health Care REITs,2009-01-30,wikipedia_current_constituents
WFC,Wells Fargo,Financials,Diversified Banks,1976-06-30,wikipedia_current_constituents
WM,Waste Management,Industrials,Environmental & Facilities Services,1998-08-31,wikipedia_current_constituents
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,1975-03-31,wikipedia_current_constituents
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,1982-08-31,wikipedia_current_constituents
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,2019-12-05,wikipedia_current_constituents
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,2025-03-24,wikipedia_current_constituents
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,2020-05-22,wikipedia_current_constituents
WTW,Willis Towers Watson,Financials,Insurance Brokers,2016-01-05,wikipedia_current_constituents
WY,Weyerhaeuser,Real Estate,Timber REITs,1979-10-01,wikipedia_current_constituents
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,2008-11-14,wikipedia_current_constituents
XEL,Xcel Energy,Utilities,Multi-Utilities,1957-03-04,wikipedia_current_constituents
XOM,ExxonMobil,Energy,Integrated Oil & Gas,1957-03-04,wikipedia_current_constituents
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,2011-11-01,wikipedia_current_constituents
XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,2025-07-23,wikipedia_current_constituents
YUM,Yum! Brands,Consumer Discretionary,Restaurants,1997-10-06,wikipedia_current_constituents
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,2001-08-07,wikipedia_current_constituents
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,2019-12-23,wikipedia_current_constituents
ZTS,Zoetis,Health Care,Pharmaceuticals,2013-06-21,wikipedia_current_constituents
