ticker,source_symbol,company,source,source_detail,fetched_at_utc
MMM,MMM,3M,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AOS,AOS,A. O. Smith,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ABT,ABT,Abbott Laboratories,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ABBV,ABBV,AbbVie,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ACN,ACN,Accenture,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ADBE,ADBE,Adobe Inc.,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AMD,AMD,Advanced Micro Devices,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AES,AES,AES Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AFL,AFL,Aflac,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
A,A,Agilent Technologies,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
APD,APD,Air Products,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ABNB,ABNB,Airbnb,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AKAM,AKAM,Akamai Technologies,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ALB,ALB,Albemarle Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ARE,ARE,Alexandria Real Estate Equities,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ALGN,ALGN,Align Technology,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ALLE,ALLE,Allegion,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
LNT,LNT,Alliant Energy,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ALL,ALL,Allstate,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
GOOGL,GOOGL,Alphabet Inc. (Class A),wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
GOOG,GOOG,Alphabet Inc. (Class C),wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
MO,MO,Altria,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AMZN,AMZN,Amazon,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AMCR,AMCR,Amcor,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AEE,AEE,Ameren,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AEP,AEP,American Electric Power,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AXP,AXP,American Express,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AIG,AIG,American International Group,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AMT,AMT,American Tower,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AWK,AWK,American Water Works,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AMP,AMP,Ameriprise Financial,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AME,AME,Ametek,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AMGN,AMGN,Amgen,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
APH,APH,Amphenol,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ADI,ADI,Analog Devices,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AON,AON,Aon plc,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
APA,APA,APA Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
APO,APO,Apollo Global Management,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AAPL,AAPL,Apple Inc.,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AMAT,AMAT,Applied Materials,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
APP,APP,AppLovin,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
APTV,APTV,Aptiv,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ACGL,ACGL,Arch Capital Group,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ADM,ADM,Archer Daniels Midland,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ARES,ARES,Ares Management,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ANET,ANET,Arista Networks,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AJG,AJG,Arthur J. Gallagher & Co.,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AIZ,AIZ,Assurant,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
T,T,AT&T,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ATO,ATO,Atmos Energy,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ADSK,ADSK,Autodesk,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ADP,ADP,Automatic Data Processing,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AZO,AZO,AutoZone,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AVB,AVB,AvalonBay Communities,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AVY,AVY,Avery Dennison,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AXON,AXON,Axon Enterprise,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BKR,BKR,Baker Hughes,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BALL,BALL,Ball Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BAC,BAC,Bank of America,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BAX,BAX,Baxter International,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BDX,BDX,Becton Dickinson,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BRK-B,BRK.B,Berkshire Hathaway,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BBY,BBY,Best Buy,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
TECH,TECH,Bio-Techne,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BIIB,BIIB,Biogen,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BLK,BLK,BlackRock,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BX,BX,Blackstone Inc.,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
XYZ,XYZ,"Block, Inc.",wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BNY,BNY,BNY Mellon,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BA,BA,Boeing,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BKNG,BKNG,Booking Holdings,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BSX,BSX,Boston Scientific,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BMY,BMY,Bristol Myers Squibb,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
AVGO,AVGO,Broadcom,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BR,BR,Broadridge Financial Solutions,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BRO,BRO,Brown & Brown,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BF-B,BF.B,Brown–Forman,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BLDR,BLDR,Builders FirstSource,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BG,BG,Bunge Global,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
BXP,BXP,"BXP, Inc.",wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CHRW,CHRW,C.H. Robinson,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CDNS,CDNS,Cadence Design Systems,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CPT,CPT,Camden Property Trust,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CPB,CPB,Campbell's Company (The),wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
COF,COF,Capital One,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CAH,CAH,Cardinal Health,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CCL,CCL,Carnival Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CARR,CARR,Carrier Global,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CVNA,CVNA,Carvana,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CASY,CASY,Casey's,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CAT,CAT,Caterpillar Inc.,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CBOE,CBOE,Cboe Global Markets,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CBRE,CBRE,CBRE Group,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CDW,CDW,CDW Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
COR,COR,Cencora,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CNC,CNC,Centene Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CNP,CNP,CenterPoint Energy,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CF,CF,CF Industries,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CRL,CRL,Charles River Laboratories,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
SCHW,SCHW,Charles Schwab Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CHTR,CHTR,Charter Communications,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CVX,CVX,Chevron Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CMG,CMG,Chipotle Mexican Grill,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CB,CB,Chubb Limited,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CHD,CHD,Church & Dwight,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CIEN,CIEN,Ciena,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CI,CI,Cigna,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CINF,CINF,Cincinnati Financial,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CTAS,CTAS,Cintas,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CSCO,CSCO,Cisco,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
C,C,Citigroup,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CFG,CFG,Citizens Financial Group,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CLX,CLX,Clorox,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CME,CME,CME Group,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CMS,CMS,CMS Energy,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
KO,KO,Coca-Cola Company (The),wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CTSH,CTSH,Cognizant,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
COHR,COHR,Coherent Corp.,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
COIN,COIN,Coinbase,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CL,CL,Colgate-Palmolive,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CMCSA,CMCSA,Comcast,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
FIX,FIX,Comfort Systems USA,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CAG,CAG,Conagra Brands,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
COP,COP,ConocoPhillips,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ED,ED,Consolidated Edison,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
STZ,STZ,Constellation Brands,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CEG,CEG,Constellation Energy,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
COO,COO,Cooper Companies (The),wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CPRT,CPRT,Copart,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
GLW,GLW,Corning Inc.,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CPAY,CPAY,Corpay,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CTVA,CTVA,Corteva,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CSGP,CSGP,CoStar Group,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
COST,COST,Costco,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CRH,CRH,CRH plc,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CRWD,CRWD,CrowdStrike,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CCI,CCI,Crown Castle,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CSX,CSX,CSX Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CMI,CMI,Cummins,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
CVS,CVS,CVS Health,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DHR,DHR,Danaher Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DRI,DRI,Darden Restaurants,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DDOG,DDOG,Datadog,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DVA,DVA,DaVita,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DECK,DECK,Deckers Brands,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DE,DE,Deere & Company,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DELL,DELL,Dell Technologies,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DAL,DAL,Delta Air Lines,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DVN,DVN,Devon Energy,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DXCM,DXCM,Dexcom,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
FANG,FANG,Diamondback Energy,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DLR,DLR,Digital Realty,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DG,DG,Dollar General,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DLTR,DLTR,Dollar Tree,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
D,D,Dominion Energy,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DPZ,DPZ,Domino's,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DASH,DASH,DoorDash,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DOV,DOV,Dover Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DOW,DOW,Dow Inc.,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DHI,DHI,D. R. Horton,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DTE,DTE,DTE Energy,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DUK,DUK,Duke Energy,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
DD,DD,DuPont,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ETN,ETN,Eaton Corporation,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
EBAY,EBAY,eBay Inc.,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
SATS,SATS,EchoStar,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
ECL,ECL,Ecolab,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
EIX,EIX,Edison International,wikipedia_sp500,wikipedia_sp500,2026-05-28T16:39:12+00:00
